-1.99,0.002
-1.98,0.0008
-1.97,0
-1.96,0
-1.95,0.0024
-1.94,0
-1.93,0
-1.92,0.0032
-1.91,0.0004
-1.9,0.0032
-1.89,0.0016
-1.88,0.0032
-1.87,-0.0004
-1.86,0.0032
-1.85,0.004
-1.84,-0.0016
-1.83,0.0004
-1.82,0.0016
-1.81,0.0016
-1.8,-0.0016
-1.79,0.0012
-1.78,0.0008
-1.77,0
-1.76,0.0032
-1.75,-0.0016
-1.74,0
-1.73,0
-1.72,0
-1.71,0.0004
-1.7,0.0008
-1.69,0.0004
-1.68,0.0032
-1.67,0.0016
-1.66,0
-1.65,0.0016
-1.64,0.0032
-1.63,-0.0008
-1.62,0.0016
-1.61,0.0012
-1.6,0.0016
-1.59,0.0004
-1.58,0.0016
-1.57,0
-1.56,0.0032
-1.55,0.0012
-1.54,0.004
-1.53,0.0004
-1.52,0
-1.51,0.0012
-1.5,0.0008
-1.49,0.0024
-1.48,0
-1.47,0.0028
-1.46,0.0016
-1.45,-0.0004
-1.44,-0.0016
-1.43,0.0036
-1.42,0
-1.41,0.0012
-1.4,0
-1.39,-0.0016
-1.38,0.0008
-1.37,0.0016
-1.36,0.0016
-1.35,0
-1.34,0.0016
-1.33,-0.0008
-1.32,0
-1.31,-0.0008
-1.3,0.0008
-1.29,0.0016
-1.28,0.0048
-1.27,-0.0012
-1.26,0
-1.25,0
-1.24,0.0048
-1.23,0.002
-1.22,0
-1.21,0.0008
-1.2,0
-1.19,0.0016
-1.18,-0
-1.17,0.0012
-1.16,0
-1.15,0.0008
-1.14,0.0008
-1.13,0.0016
-1.12,0.0016
-1.11,0
-1.1,0.0024
-1.09,0.0028
-1.08,0.0016
-1.07,0.0028
-1.06,0.0016
-1.05,0.0016
-1.04,0.0016
-1.03,0.0012
-1.02,0
-1.01,0.002
-1,0.0016
-0.99,-0.0004
-0.98,-0.0016
-0.97,0.002
-0.96,0.0016
-0.95,-0.002
-0.94,0
-0.93,0.0028
-0.92,0.0016
-0.91,0.0016
-0.9,0.0024
-0.89,-0.0004
-0.88,0
-0.87,0.0024
-0.86,-0.0032
-0.85,0.0008
-0.84,-0
-0.83,0.0016
-0.82,0.0016
-0.81,0.0004
-0.8,-0.0016
-0.79,-0.0016
-0.78,0.0008
-0.77,0.0016
-0.76,-0
-0.75,0.0008
-0.74,-0
-0.73,0
-0.72,0
-0.71,0.0008
-0.7,-0.0008
-0.69,0.0016
-0.68,0.0016
-0.67,-0.0016
-0.66,0.004
-0.65,0.0004
-0.64,-0.0032
-0.63,-0.0016
-0.62,-0.0024
-0.61,-0.0012
-0.6,0.0032
-0.59,0.0028
-0.58,-0.0008
-0.57,-0.0016
-0.56,0
-0.55,-0.0008
-0.54,-0.0008
-0.53,-0.0016
-0.52,0.0032
-0.51,0.0012
-0.5,0.0016
-0.49,0.0028
-0.48,0.0032
-0.47,0.0004
-0.46,0
-0.45,0.0012
-0.44,-0.0032
-0.43,-0.0032
-0.42,0.0008
-0.41,0
-0.4,0.0032
-0.39,0.0016
-0.38,0.0016
-0.37,-0.0024
-0.36,-0.0032
-0.35,0.0004
-0.34,0
-0.33,0.0016
-0.32,0
-0.31,-0.0028
-0.3,-0.0024
-0.29,0
-0.28,-0
-0.27,0.0004
-0.26,-0.0024
-0.25,0.0008
-0.24,0
-0.23,0.0024
-0.22,0.0008
-0.21,0
-0.2,0
-0.19,-0.0008
-0.18,-0.0008
-0.17,0.0024
-0.16,-0
-0.15,-0.0012
-0.14,-0.0016
-0.13,0.0012
-0.12,0.0016
-0.11,-0.0004
-0.1,0.0024
-0.09,-0.0012
-0.08,-0.0032
-0.07,-0.002
-0.06,-0.0016
-0.05,-0.0004
-0.04,-0.0032
-0.03,-0.0004
-0.02,0.0024
-0.01,0.004
0,0
0.01,0
0.02,-0.0016
0.03,-0.0024
0.04,0.0016
0.05,0
0.06,0.0032
0.07,-0.002
0.08,-0.0016
0.09,-0.0008
0.1,0
0.11,-0.0024
0.12,-0.0032
0.13,0.0028
0.14,0.0024
0.15,0.0004
0.16,-0.0016
0.17,0.0004
0.18,0.0008
0.19,-0.0012
0.2,-0.0016
0.21,-0.0004
0.22,-0.0024
0.23,0.002
0.24,0.0032
0.25,0.0028
0.26,0
0.27,-0.002
0.28,0
0.29,0.0036
0.3,0.0008
0.31,0.002
0.32,0.0032
0.33,-0.0016
0.34,-0.0024
0.35,-0.0012
0.36,-0.0016
0.37,-0.0036
0.38,-0.0024
0.39,0.0012
0.4,0.0032
0.41,0.0032
0.42,0.004
0.43,0.0016
0.44,-0
0.45,-0.0016
0.46,0.0016
0.47,0
0.48,0.0016
0.49,0.0016
0.5,-0.0024
0.51,0
0.52,0.0016
0.53,0.002
0.54,0.0024
0.55,0.0024
0.56,0
0.57,-0.0012
0.58,0.0008
0.59,0
0.6,-0.0016
0.61,0.0028
0.62,0
0.63,-0.0004
0.64,0.0032
0.65,-0.0004
0.66,-0.0008
0.67,0
0.68,0.0016
0.69,0.0016
0.7,0.0016
0.71,-0.0016
0.72,0.0016
0.73,0.0008
0.74,0
0.75,-0.0008
0.76,0
0.77,0.0016
0.78,0.004
0.79,-0.002
0.8,-0.0032
0.81,0.002
0.82,0.0008
0.83,-0.0004
0.84,-0
0.85,0.0004
0.86,0
0.87,0
0.88,0
0.89,0.0012
0.9,0.0016
0.91,0.0012
0.92,-0.0016
0.93,-0.0016
0.94,0.0008
0.95,0.0008
0.96,-0.0016
0.97,-0.002
0.98,0
0.99,-0.002
1,-0
1.01,-0.0004
1.02,0
1.03,0
1.04,0
1.05,0.0004
1.06,-0
1.07,0.0012
1.08,-0.0016
1.09,0.0008
1.1,0.0016
1.11,0.0012
1.12,0.0016
1.13,0.0024
1.14,0.0008
1.15,-0.0016
1.16,0
1.17,0.0032
1.18,0.0008
1.19,0.0004
1.2,-0
1.21,0.0008
1.22,-0.0024
1.23,0
1.24,-0.0032
1.25,-0.0028
1.26,0.0024
1.27,0
1.28,0
1.29,0.0016
1.3,-0.0024
1.31,0.0016
1.32,-0
1.33,0.0008
1.34,0.0032
1.35,-0.0008
1.36,-0
1.37,-0.0044
1.38,0.0016
1.39,0.0024
1.4,-0.0032
1.41,0.0008
1.42,0.004
1.43,0.0016
1.44,0
1.45,0.0008
1.46,-0.0024
1.47,0
1.48,-0
1.49,-0.0016
1.5,-0.0024
1.51,0.0012
1.52,0.0016
1.53,0.002
1.54,0.0024
1.55,0.0008
1.56,-0.0016
1.57,-0.0008
1.58,0.0016
1.59,0.0012
1.6,0
1.61,0.0012
1.62,-0.0008
1.63,0.0004
1.64,0
1.65,-0.0004
1.66,-0
1.67,0.0004
1.68,-0
1.69,0.0012
1.7,0.0008
1.71,0
1.72,0.0016
1.73,-0.0016
1.74,0.0024
1.75,0.0012
1.76,0
1.77,0.0016
1.78,-0.0016
1.79,-0.0008
1.8,0
1.81,-0.0008
1.82,0.0008
1.83,0.0012
1.84,-0.0016
1.85,-0.0008
1.86,-0.0016
1.87,-0.002
1.88,0.0016
1.89,-0.0024
1.9,0.004
1.91,0.0032
1.92,0.0048
1.93,-0.0004
1.94,0.0008
1.95,0
1.96,-0.0032
1.97,0
1.98,0.0008
1.99,0.0036
2,0.0016
2.01,-0.0012
2.02,-0.0008
2.03,0.0016
2.04,-0.0016
2.05,-0.002
2.06,-0.0016
2.07,0.0016
2.08,0.0032
2.09,0.0008
2.1,0
2.11,0.0048
2.12,0.0016
2.13,-0.0024
2.14,-0.0008
2.15,0.0004
2.16,0.0016
2.17,0
2.18,0.0024
2.19,0.0028
2.2,0.0032
2.21,-0.0032
2.22,-0.0008
2.23,0.0016
2.24,0
2.25,-0.0012
2.26,0.0008
2.27,-0.0028
2.28,0
2.29,-0.0028
2.3,-0.0016
2.31,0.0012
2.32,0
2.33,-0.0008
2.34,-0
2.35,0.0024
2.36,0.0016
2.37,-0.0024
2.38,-0.0008
2.39,0.0016
2.4,0.0016
2.41,0.0016
2.42,0.0032
2.43,-0.0004
2.44,-0.0016
2.45,0.0008
2.46,0.0008
2.47,0.0008
2.48,0.0016
2.49,-0.002
2.5,-0.0008
2.51,0
2.52,-0.0016
2.53,0
2.54,0
2.55,0.0012
2.56,0
2.57,0.0008
2.58,0.0008
2.59,-0.0024
2.6,-0.0016
2.61,0
2.62,0
2.63,0.0008
2.64,0.0032
2.65,-0.0024
2.66,-0.0016
2.67,0.0016
2.68,-0
2.69,-0.0036
2.7,-0.0008
2.71,0.0024
2.72,0
2.73,0
2.74,0.0016
2.75,0
2.76,0
2.77,0.0008
2.78,-0.0016
2.79,-0.0024
2.8,0
2.81,0.0004
2.82,0.0016
2.83,0.0004
2.84,0
2.85,-0.0032
2.86,0
2.87,0.0004
2.88,0.0016
2.89,0.0028
2.9,0
2.91,-0.0016
2.92,0
2.93,-0.002
2.94,0
2.95,-0.002
2.96,0
2.97,-0.0004
2.98,0.0008
2.99,0.0028
3,0
3.01,-0.002
3.02,0.0008
3.03,0.0028
3.04,0.0016
3.05,0.0032
3.06,0.0016
3.07,0
3.08,-0
3.09,0.0008
3.1,-0
3.11,-0.0012
3.12,0.0048
3.13,-0.0016
3.14,0
3.15,-0.0004
3.16,-0.0016
3.17,-0.0028
3.18,-0.0008
3.19,-0.0008
3.2,0.0016
3.21,0.0008
3.22,0.0016
3.23,0.0028
3.24,0
3.25,0
3.26,0.0008
3.27,0
3.28,0.0016
3.29,0.004
3.3,-0.0008
3.31,-0.0008
3.32,0.0016
3.33,0.0012
3.34,0
3.35,-0.0012
3.36,0.0016
3.37,0
3.38,0.0008
3.39,0.002
3.4,0.0016
3.41,0.002
3.42,-0.0016
3.43,-0.0016
3.44,-0.0016
3.45,-0.0008
3.46,0.0016
3.47,0.0016
3.48,0
3.49,0.004
3.5,-0.0008
3.51,-0.0028
3.52,0.0016
3.53,0
3.54,-0.0016
3.55,0.0004
3.56,-0.0032
3.57,0
3.58,-0.0016
3.59,-0.0024
3.6,-0
3.61,-0.0008
3.62,0.0016
3.63,0.0004
3.64,0.0016
3.65,0
3.66,-0.0016
3.67,-0.0012
3.68,0.0016
3.69,0.0024
3.7,0.0008
3.71,0.0016
3.72,-0.0016
3.73,-0.0012
3.74,0.0008
3.75,-0.0012
3.76,0
3.77,0.0012
3.78,-0.0016
3.79,-0.0004
3.8,0
3.81,-0.0036
3.82,-0.0008
3.83,0
3.84,0
3.85,0.0004
3.86,0.0024
3.87,0.0028
3.88,-0.0016
3.89,-0.0016
3.9,-0.0008
3.91,-0.0024
3.92,0
3.93,0.0008
3.94,-0.0008
3.95,-0.0036
3.96,0.0032
3.97,0.0024
3.98,-0.0008
3.99,-0.0012
4,0.0016
4.01,0.0036
4.02,0.0016
4.03,0.0008
4.04,0
4.05,-0.0004
4.06,-0.0032
4.07,-0.0008
4.08,0
4.09,-0.0008
4.1,-0
4.11,-0.0004
4.12,0.0016
4.13,0.0012
4.14,-0.0016
4.15,0
4.16,0.0016
4.17,0.0024
4.18,0.0032
4.19,-0.0024
4.2,-0.0016
4.21,-0.0012
4.22,-0.0016
4.23,-0.0004
4.24,-0.0016
4.25,-0.0024
4.26,-0.0016
4.27,-0.0008
4.28,0.0016
4.29,0.0024
4.3,0.0016
4.31,-0.0032
4.32,-0.0016
4.33,0.0004
4.34,0.0016
4.35,0.0024
4.36,0.0032
4.37,-0.0028
4.38,-0.0008
4.39,0.002
4.4,0.0016
4.41,0
4.42,-0.0008
4.43,-0.0016
4.44,-0.0032
4.45,0
4.46,0
4.47,-0.0012
4.48,-0
4.49,-0.0012
4.5,0.0024
4.51,0.0024
4.52,0
4.53,-0.0012
4.54,-0.0008
4.55,0.0012
4.56,-0.0016
4.57,0.0012
4.58,0
4.59,-0.0024
4.6,0.0016
4.61,-0
4.62,0.0016
4.63,-0.0024
4.64,-0.0032
4.65,0
4.66,0.0008
4.67,0.0012
4.68,0.0032
4.69,0.0016
4.7,0.0008
4.71,0
4.72,0
4.73,-0.0012
4.74,-0.0024
4.75,0.0016
4.76,0
4.77,0.0028
4.78,0.0032
4.79,-0.0032
4.8,-0
4.81,0.0016
4.82,0.0008
4.83,0.0028
4.84,-0.0016
4.85,-0.0016
4.86,-0.0008
4.87,-0.004
4.88,-0.0048
4.89,-0.0016
4.9,0.0008
4.91,0.0012
4.92,0.0032
4.93,0.002
4.94,0.0008
4.95,-0.0016
4.96,0
4.97,0.0016
4.98,0.0016
4.99,0.0016
5,0
5.01,-0.0004
5.02,0
5.03,0.0008
5.04,0.0016
5.05,0.0016
5.06,0
5.07,-0.0008
5.08,0.0016
5.09,0.0016
5.1,0.0016
5.11,0.0004
5.12,-0
5.13,-0.0012
5.14,0.0024
5.15,0.0016
5.16,0
5.17,0.0004
5.18,0
5.19,0.0024
5.2,-0
5.21,-0.0004
5.22,0.0016
5.23,-0.002
5.24,-0.0016
5.25,0
5.26,0.0024
5.27,-0.0004
5.28,-0
5.29,0.0008
5.3,0.0008
5.31,0.0008
5.32,0.0016
5.33,0.0012
5.34,0
5.35,0
5.36,-0.0016
5.37,-0.0004
5.38,0
5.39,0.0004
5.4,0
5.41,0.0008
5.42,0.0024
5.43,0.0024
5.44,-0.0032
5.45,-0.0016
5.46,-0.0008
5.47,0.002
5.48,0.0016
5.49,0.0008
5.5,-0.0024
5.51,0.0012
5.52,-0.0048
5.53,-0.0004
5.54,0
5.55,-0.0032
5.56,0
5.57,0.0028
5.58,0
5.59,-0.0012
5.6,-0
5.61,-0.0012
5.62,0.0008
5.63,0
5.64,-0.0016
5.65,-0.0004
5.66,-0.0008
5.67,-0.0036
5.68,-0.0016
5.69,0.002
5.7,0.0008
5.71,-0.0004
5.72,-0.0016
5.73,-0.0024
5.74,-0.0016
5.75,-0.0024
5.76,-0.0016
5.77,-0.0036
5.78,0
5.79,0.0012
5.8,0
5.81,0.0032
5.82,0.0008
5.83,-0.0016
5.84,-0.0048
5.85,-0.002
5.86,0
5.87,0.0004
5.88,-0.0016
5.89,-0.002
5.9,0.0024
5.91,0.0024
5.92,-0.0016
5.93,-0.0024
5.94,-0.0008
5.95,0.0016
5.96,0.0016
5.97,0.0012
5.98,-0.0008
5.99,0.0016
6,-0.0032
6.01,-0.0016
6.02,-0.0016
6.03,-0.0044
6.04,0.0016
6.05,0.0004
6.06,0.0016
6.07,0.0012
6.08,-0.0016
6.09,-0.0008
6.1,0.0008
6.11,0
6.12,0
6.13,0.0036
6.14,-0.0016
6.15,-0.0016
6.16,0
6.17,-0.0012
6.18,0
6.19,-0.0024
6.2,0
6.21,0.0016
6.22,-0
6.23,0.0016
6.24,-0
6.25,0.0016
6.26,0.0048
6.27,0.0004
6.28,0
6.29,0.0032
6.3,-0
6.31,-0.0012
6.32,-0
6.33,0.002
6.34,0.0016
6.35,0.0004
6.36,0.0016
6.37,-0.0012
6.38,0.0008
6.39,-0.0028
6.4,-0
6.41,-0.0028
6.42,0.0016
6.43,0
6.44,0
6.45,0
6.46,-0.0016
6.47,-0.0008
6.48,0.0016
6.49,-0.0024
6.5,-0.0008
6.51,0.0024
6.52,-0.0016
6.53,-0.0004
6.54,-0.0008
6.55,-0.0004
6.56,0
6.57,0.0008
6.58,0.0008
6.59,0.0016
6.6,0.0032
6.61,0.0016
6.62,0.0008
6.63,0.0028
6.64,0.0032
6.65,0
6.66,-0
6.67,-0.0004
6.68,-0.0016
6.69,-0.0008
6.7,0.0008
6.71,-0.0008
6.72,-0.0032
6.73,0
6.74,-0.0016
6.75,0
6.76,0
6.77,0.0008
6.78,0.0032
6.79,0.0012
6.8,-0.0016
6.81,0
6.82,-0.0008
6.83,0.0008
6.84,-0
6.85,0.0012
6.86,0.0016
6.87,0.0024
6.88,0.0016
6.89,-0.002
6.9,0.0008
6.91,0.0028
6.92,-0
6.93,0.0028
6.94,0.0016
6.95,0.0008
6.96,-0.0016
6.97,0
6.98,0.0008
6.99,0.0016
7,0.0048
7.01,-0.0016
7.02,0.0008
7.03,0.0008
7.04,0
7.05,-0.0016
7.06,-0.0008
7.07,0.0004
7.08,0
7.09,0.0008
7.1,-0.0008
7.11,0
7.12,-0.0016
7.13,-0.0028
7.14,0
7.15,-0.0012
7.16,-0
7.17,-0.002
7.18,-0.0024
7.19,0
7.2,0
7.21,0
7.22,-0.0016
7.23,0
7.24,0.0032
7.25,0.0016
7.26,0.0016
7.27,0.002
7.28,-0
7.29,0.0012
7.3,-0.0016
7.31,0
7.32,-0.0032
7.33,-0.0016
7.34,0.0016
7.35,0.0008
7.36,0
7.37,-0.0008
7.38,-0.0008
7.39,0.0004
7.4,0
7.41,0
7.42,0.0008
7.43,0.0016
7.44,0
7.45,-0.0028
7.46,0.0008
7.47,-0.0008
7.48,-0.0016
7.49,-0.0012
7.5,0.0024
7.51,0
7.52,0.0048
7.53,0.0004
7.54,-0.0008
7.55,0
7.56,0.0032
7.57,0.0032
7.58,0
7.59,0.0016
7.6,-0.0032
7.61,-0.0004
7.62,-0.0016
7.63,-0.0008
7.64,0.0016
7.65,0.0012
7.66,-0.0032
7.67,-0.0012
7.68,0.0016
7.69,-0.0028
7.7,-0.0016
7.71,-0.0028
7.72,0
7.73,0.0008
7.74,0.0008
7.75,0.0016
7.76,-0.0016
7.77,-0.0008
7.78,-0.0008
7.79,-0.0028
7.8,0.0048
7.81,0.0004
7.82,-0.0032
7.83,0
7.84,0.0016
7.85,0.0008
7.86,0
7.87,-0.0008
7.88,0
7.89,0
7.9,0.0008
7.91,0.0024
7.92,-0.0016
7.93,0.0028
7.94,-0.0016
7.95,-0.0024
7.96,0.0032
7.97,-0.0012
7.98,0.0008
7.99,0.0008
8,0.0032
8.01,0
8.02,-0.0016
8.03,-0.0024
8.04,0
8.05,0
8.06,0.0024
8.07,-0.0016
8.08,-0.0048
8.09,-0.0032
8.1,0
8.11,0.0004
8.12,0.0032
8.13,-0.0012
8.14,-0.0008
8.15,-0.0008
8.16,0.0048
8.17,0.0004
8.18,-0.0016
8.19,-0.002
8.2,0.0048
8.21,0.0012
8.22,0.0008
8.23,0.0036
8.24,0
8.25,-0.0004
8.26,-0.0016
8.27,0.002
8.28,0.0016
8.29,0.002
8.3,-0.0008
8.31,-0.0016
8.32,-0
8.33,-0.0008
8.34,-0.0032
8.35,0.0008
8.36,-0.0016
8.37,0
8.38,-0
8.39,0
8.4,0
8.41,-0.0004
8.42,0
8.43,-0.002
8.44,-0.0016
8.45,0
8.46,0.0008
8.47,-0.0016
8.48,-0
8.49,0.0012
8.5,0.0016
8.51,0
8.52,-0.0032
8.53,0.0016
8.54,0.0016
8.55,-0.002
8.56,-0.0016
8.57,0
8.58,0.0016
8.59,-0.002
8.6,0
8.61,-0.0016
8.62,-0.0016
8.63,0.0016
8.64,0.0016
8.65,0.0004
8.66,0.0016
8.67,0.0008
8.68,0.0016
8.69,0.0004
8.7,0.0008
8.71,0.0016
8.72,0.0016
8.73,0.0008
8.74,0.0008
8.75,0.0012
8.76,-0.0016
8.77,-0.0012
8.78,-0.0016
8.79,0.002
8.8,0
8.81,0.0008
8.82,0.0016
8.83,0
8.84,-0.0016
8.85,0.0004
8.86,0.0016
8.87,0
8.88,0.0016
8.89,-0.0016
8.9,0
8.91,0.0016
8.92,0.0016
8.93,0.0016
8.94,-0.0008
8.95,-0.0032
8.96,0.0016
8.97,-0.0008
8.98,0
8.99,-0.0028
9,-0.0016
9.01,0.002
9.02,-0
9.03,0.0028
9.04,0
9.05,-0.0008
9.06,-0.0024
9.07,-0.0012
9.08,-0.0016
9.09,0
9.1,-0.0016
9.11,-0.0016
9.12,-0
9.13,0.002
9.14,0.0008
9.15,0.0004
9.16,-0.0016
9.17,0
9.18,0.0008
9.19,-0.0004
9.2,0.0016
9.21,0.002
9.22,0.0016
9.23,0.0012
9.24,-0.0016
9.25,0.0004
9.26,-0.0016
9.27,0.0008
9.28,0
9.29,0
9.3,0.0008
9.31,0.0004
9.32,-0.0032
9.33,0.0016
9.34,0.0024
9.35,0.0016
9.36,0
9.37,-0.0016
9.38,0
9.39,-0.0004
9.4,-0.0032
9.41,0
9.42,0.0016
9.43,-0.0008
9.44,0.0016
9.45,0.0024
9.46,0.0008
9.47,0
9.48,0
9.49,0
9.5,0.0008
9.51,0.0028
9.52,0.0016
9.53,0.004
9.54,0.0024
9.55,0.0012
9.56,0.0016
9.57,0.0004
9.58,0.004
9.59,0.0016
9.6,-0.0016
9.61,0.0008
9.62,-0.0008
9.63,0.0024
9.64,0.0032
9.65,0.0012
9.66,0.0016
9.67,0.0012
9.68,-0.0016
9.69,0.0016
9.7,0.0008
9.71,0.0024
9.72,-0
9.73,-0.0028
9.74,0.0016
9.75,0
9.76,0.0032
9.77,0
9.78,0.0016
9.79,0.0008
9.8,0
9.81,0.0024
9.82,0.0008
9.83,0.0008
9.84,0.0016
9.85,0.0012
9.86,0
9.87,0.0012
9.88,0.0032
9.89,-0.0012
9.9,0.0016
9.91,0.002
9.92,0
9.93,0.0012
9.94,0.0024
9.95,0.0012
9.96,0.0032
9.97,0.0008
9.98,0.0008
9.99,0.0004
10,0
10.01,0.0024
10.02,0.0016
10.03,-0.002
10.04,0.0016
10.05,0.004
10.06,0.0016
10.07,0.0012
10.08,-0.0032
10.09,-0.0008
10.1,0.0016
10.11,0.002
10.12,0
10.13,0.0028
10.14,0
10.15,0
10.16,0
10.17,0.0008
10.18,0.0008
10.19,0.0024
10.2,0.0032
10.21,0.0024
10.22,-0.0008
10.23,0.0024
10.24,0
10.25,0.0008
10.26,0.0024
10.27,-0.0008
10.28,0.0032
10.29,0.002
10.3,0.0024
10.31,-0.0004
10.32,0.0016
10.33,0.0016
10.34,0.0016
10.35,0.002
10.36,-0.0016
10.37,-0.0012
10.38,0.004
10.39,-0.0028
10.4,0.0016
10.41,0.0016
10.42,0.0016
10.43,0.0036
10.44,0.0016
10.45,0
10.46,0.0008
10.47,-0.0004
10.48,0.0016
10.49,0.0012
10.5,0.0008
10.51,0.0012
10.52,0.0032
10.53,0.0012
10.54,0.0016
10.55,0.0008
10.56,0.0016
10.57,0
10.58,0
10.59,-0.0008
10.6,0
10.61,-0.0008
10.62,0.0008
10.63,0.0032
10.64,0
10.65,0.002
10.66,0.0024
10.67,0.0004
10.68,-0.0016
10.69,0.0016
10.7,0.0016
10.71,0.0004
10.72,0.0048
10.73,0.0016
10.74,-0.0016
10.75,0
10.76,0.0016
10.77,0.0024
10.78,-0.0008
10.79,0
10.8,0.0016
10.81,0.0008
10.82,-0
10.83,0.0012
10.84,-0
10.85,0
10.86,0.0024
10.87,0.0004
10.88,0
10.89,0.0024
10.9,0.0008
10.91,0.0008
10.92,0.0032
10.93,0.0016
10.94,0.0008
10.95,0
10.96,-0.0016
10.97,0.0032
10.98,0.0016
10.99,-0.0008
11,-0.0016
11.01,0.0012
11.02,-0.0008
11.03,0.0012
11.04,-0.0016
11.05,0
11.06,0.0016
11.07,0
11.08,0.0032
11.09,-0.0016
11.1,-0.0016
11.11,-0.0004
11.12,0.0048
11.13,-0.0016
11.14,-0.0024
11.15,0.002
11.16,-0.0032
11.17,0.0008
11.18,0.0024
11.19,-0.0012
11.2,0.0048
11.21,0.0028
11.22,-0
11.23,0.0004
11.24,0
11.25,0
11.26,0.0008
11.27,0.0016
11.28,0
11.29,0.0036
