-9.95,0.05693
-9.9,0.05332
-9.85,0.05693
-9.8,0.0509
-9.75,0.05171
-9.7,0.05412
-9.65,0.05492
-9.6,0.05734
-9.55,0.05291
-9.5,0.05412
-9.45,0.05573
-9.4,0.05573
-9.35,0.05533
-9.3,0.05492
-9.25,0.05613
-9.2,0.05412
-9.15,0.05291
-9.1,0.05653
-9.05,0.05211
-9,0.05251
-8.95,0.05332
-8.9,0.05412
-8.85,0.05492
-8.8,0.05251
-8.75,0.05291
-8.7,0.05573
-8.65,0.05492
-8.6,0.05251
-8.55,0.05211
-8.5,0.05251
-8.45,0.05171
-8.4,0.05573
-8.35,0.05291
-8.3,0.05251
-8.25,0.05734
-8.2,0.05734
-8.15,0.05291
-8.1,0.05412
-8.05,0.05613
-8,0.05412
-7.95,0.05533
-7.9,0.05412
-7.85,0.05573
-7.8,0.05573
-7.75,0.05412
-7.7,0.05332
-7.65,0.05291
-7.6,0.05412
-7.55,0.05251
-7.5,0.05492
-7.45,0.05452
-7.4,0.05573
-7.35,0.05492
-7.3,-0.00055
-7.25,-0.00176
-7.2,0.05734
-7.15,0.05894
-7.1,0.05975
-7.05,0.05975
-7,-0.00055
-6.95,0.00025
-6.9,0.05814
-6.85,0.06055
-6.8,0.06055
-6.75,0.05814
-6.7,-0.00216
-6.65,-0.00256
-6.6,-0.00055
-6.55,0.00146
-6.5,0.00025
-6.45,0.00106
-6.4,0.06216
-6.35,0.05774
-6.3,0.05814
-6.25,0.05935
-6.2,0.00106
-6.15,0.00025
-6.1,-0.00055
-6.05,-0.00176
-6,0.05894
-5.95,0.06095
-5.9,-0.00055
-5.85,-0.00015
-5.8,0.05894
-5.75,0.05975
-5.7,-0.00055
-5.65,-0.00176
-5.6,0.06055
-5.55,0.06015
-5.5,0.05894
-5.45,0.06015
-5.4,0.05894
-5.35,0.05975
-5.3,0.00025
-5.25,-0.00216
-5.2,-0.00055
-5.15,-0.00136
-5.1,0.05814
-5.05,0.05854
-5,0.06055
-4.95,0.05734
-4.9,-0.00055
-4.85,0.00065
-4.8,0.05894
-4.75,0.05854
-4.7,0.05975
-4.65,0.05774
-4.6,-0.00055
-4.55,-0.00055
-4.5,0.00025
-4.45,-0.00216
-4.4,0.00106
-4.35,0.00025
-4.3,0.05894
-4.25,0.05935
-4.2,0.06055
-4.15,0.05734
-4.1,0.00025
-4.05,0.00186
-4,0.05894
-3.95,0.06055
-3.9,0.05975
-3.85,0.05894
-3.8,-0.00055
-3.75,0.00226
-3.7,0.05734
-3.65,0.05774
-3.6,0.05734
-3.55,0.05935
-3.5,-0.00136
-3.45,-0.00055
-3.4,-0.00055
-3.35,-0.00095
-3.3,-0.00136
-3.25,-0.00015
-3.2,0.05894
-3.15,0.05975
-3.1,0.05894
-3.05,0.05935
-3,0.00427
-2.95,-0.00055
-2.9,0.00106
-2.85,-0.00136
-2.8,0.05734
-2.75,0.06216
-2.7,-0.00296
-2.65,-0.00337
-2.6,0.06055
-2.55,0.05814
-2.5,-0.00216
-2.45,-0.00095
-2.4,0.05894
-2.35,0.05894
-2.3,0.05975
-2.25,0.05774
-2.2,0.06216
-2.15,0.05975
-2.1,-0.00055
-2.05,-0.00337
-2,-0.00055
-1.95,-0.00176
-1.9,0.05814
-1.85,0.05975
-1.8,0.06055
-1.75,0.05734
-1.7,0.00106
-1.65,0.00226
-1.6,0.06055
-1.55,0.05774
-1.5,0.05894
-1.45,0.05814
-1.4,-0.00216
-1.35,-0.00055
-1.3,-0.00296
-1.25,-0.00136
-1.2,0.00106
-1.15,-0.00176
-1.1,0.05975
-1.05,0.05935
-1,0.06216
-0.95,0.06136
-0.9,-0.00055
-0.85,-0.00055
-0.8,0.05734
-0.75,0.05774
-0.7,0.05734
-0.65,0.05894
-0.6,-0.00377
-0.55,-0.00095
-0.5,0.05975
-0.45,0.06055
-0.4,0.06055
-0.35,0.06015
-0.3,-0.00055
-0.25,0.00025
-0.2,0.00106
-0.15,-0.00176
-0.1,-0.00136
-0.05,-0.00015
0,0.05894
0.05,0.05693
0.1,0.05894
0.15,0.05894
0.2,0.00266
0.25,-0.00055
0.3,-0.00216
0.35,-0.00176
0.4,-0.00055
0.45,0.05854
0.5,0.05814
0.55,0.00025
0.6,-0.00216
0.65,0.06136
0.7,0.05734
0.75,-0.00095
0.8,-0.00377
0.85,0.05814
0.9,0.05734
0.95,0.05935
1,0.06055
1.05,0.05894
1.1,0.05894
1.15,0.00025
1.2,-0.00377
1.25,-0.00176
1.3,0.00025
1.35,0.05734
1.4,0.06055
1.45,0.05935
1.5,0.05975
1.55,-0.00176
1.6,0.00106
1.65,0.05774
1.7,0.05894
1.75,0.05774
1.8,0.05734
1.85,-0.00256
1.9,0.00025
1.95,-0.00055
2,-0.00055
2.05,0.00065
2.1,0.00025
2.15,0.05894
2.2,0.05734
2.25,0.05935
2.3,0.05894
2.35,0.00106
2.4,0.00106
2.45,0.05975
2.5,0.05894
2.55,0.06055
2.6,0.05894
2.65,-0.00136
2.7,0.00106
2.75,0.06055
2.8,0.06216
2.85,0.06095
2.9,0.05894
2.95,-0.00216
3,-0.00055
3.05,0.00146
3.1,-0.00296
3.15,0.00025
3.2,-0.00216
3.25,0.05693
3.3,0.05894
3.35,0.05935
3.4,0.05894
3.45,0.00065
3.5,0.00025
3.55,-0.00095
3.6,0.00106
3.65,0.06015
3.7,0.06136
3.75,0.00106
3.8,-0.00216
3.85,0.05854
3.9,0.05894
3.95,0.00025
4,0.00106
4.05,0.05894
4.1,0.05975
4.15,0.05975
4.2,0.05734
4.25,0.05975
4.3,0.05814
4.35,-0.00055
4.4,-0.00216
4.45,0.00186
4.5,0.00025
4.55,0.05613
4.6,0.05894
4.65,0.05613
4.7,0.06055
4.75,-0.00176
4.8,0.00106
4.85,0.05975
4.9,0.06136
4.95,0.05935
5,0.05573
5.05,-0.00176
5.1,0.00106
5.15,0.00025
5.2,-0.00055
5.25,-0.00015
5.3,0.00106
5.35,0.05975
5.4,0.05894
5.45,0.06136
5.5,0.05894
5.55,-0.00176
5.6,0.00106
5.65,0.06095
5.7,0.05894
5.75,0.05854
5.8,0.05734
5.85,-0.00015
5.9,-0.00216
5.95,0.05854
6,0.05894
6.05,0.05854
6.1,0.05814
6.15,-0.00055
6.2,-0.00216
6.25,-0.00015
6.3,-0.00216
6.35,0.00106
6.4,-0.00055
6.45,0.05894
6.5,0.05814
6.55,0.06015
6.6,0.06055
6.65,-0.00176
6.7,-0.00136
6.75,-0.00095
6.8,0.00266
6.85,0.06136
6.9,0.05975
6.95,-0.00015
7,-0.00055
7.05,0.05975
7.1,0.05975
7.15,-0.00015
7.2,0.00266
7.25,0.05653
7.3,0.05894
7.35,0.06095
7.4,0.05894
7.45,0.05814
7.5,0.05894
7.55,-0.00176
7.6,-0.00055
7.65,-0.00055
7.7,-0.00136
7.75,0.05734
7.8,0.05573
7.85,0.05894
7.9,0.05975
7.95,-0.00216
8,-0.00216
8.05,0.05774
8.1,0.05975
8.15,0.05774
8.2,0.06055
8.25,0.00065
8.3,-0.00216
8.35,-0.00055
8.4,-0.00055
8.45,-0.00176
8.5,-0.00055
8.55,0.05573
8.6,0.05894
8.65,0.05894
8.7,0.05814
8.75,0.00106
8.8,0.00106
8.85,0.05734
8.9,0.05734
8.95,0.05894
9,0.05894
9.05,-0.00095
9.1,0.00025
9.15,0.05894
9.2,0.05894
9.25,0.05894
9.3,0.05894
9.35,-0.00136
9.4,-0.00216
9.45,-0.00055
9.5,-0.00136
9.55,-0.00015
9.6,-0.00216
9.65,0.05854
9.7,0.05894
9.75,0.06055
9.8,0.06216
9.85,0.00226
9.9,0.00266
9.95,-0.00176
10,0.00106
10.05,0.06015
10.1,0.05814
10.15,-0.00055
10.2,-0.00377
10.25,0.06095
10.3,0.06055
10.35,-0.00055
10.4,-0.00055
10.45,0.05814
10.5,0.05975
10.55,0.05854
10.6,0.06216
10.65,0.06095
10.7,0.05975
10.75,-0.00095
10.8,-0.00055
10.85,0.00025
10.9,-0.00055
10.95,0.06055
11,0.06055
11.05,0.05935
11.1,0.05975
11.15,0.00106
11.2,-0.00055
11.25,0.05814
11.3,0.05894
11.35,0.06095
11.4,0.06055
11.45,0.00025
11.5,0.00025
11.55,-0.00055
11.6,-0.00055
11.65,0.00186
11.7,0.00106
11.75,0.05935
11.8,0.05894
11.85,0.05814
11.9,0.05814
11.95,-0.00055
12,0.00106
12.05,0.05975
12.1,0.05975
12.15,0.06055
12.2,0.06055
12.25,0.00065
12.3,-0.00216
12.35,0.05734
12.4,0.05894
12.45,0.05975
12.5,0.05814
12.55,0.00025
12.6,-0.00216
12.65,-0.00095
12.7,-0.00216
12.75,-0.00176
12.8,0.00266
12.85,0.05774
12.9,0.05734
12.95,0.05894
13,0.05894
13.05,-0.00015
13.1,0.00186
13.15,0.00065
13.2,0.00106
13.25,0.05774
13.3,0.05975
13.35,-0.00216
13.4,-0.00055
13.45,0.05774
13.5,0.05975
13.55,-0.00055
13.6,0.00106
13.65,0.05734
13.7,0.05975
13.75,0.06015
13.8,0.06055
13.85,0.05814
13.9,0.05975
13.95,-0.00095
14,0.00106
14.05,0.00226
14.1,0.00025
14.15,0.05854
14.2,0.05734
14.25,0.05854
14.3,0.05814
14.35,-0.00015
14.4,-0.00055
14.45,0.05935
14.5,0.05814
14.55,0.06015
14.6,0.06055
14.65,-0.00095
14.7,-0.00055
14.75,-0.00176
14.8,-0.00055
14.85,-0.00015
14.9,0.00025
14.95,0.05814
15,0.05894
15.05,0.06136
15.1,0.05894
15.15,-0.00136
15.2,-0.00055
15.25,0.05894
15.3,0.05653
15.35,0.05854
15.4,0.05734
15.45,0.00146
15.5,-0.00216
15.55,0.05774
15.6,0.05573
15.65,0.05854
15.7,0.05814
15.75,-0.00095
15.8,-0.00216
15.85,-0.00176
15.9,-0.00296
15.95,-0.00136
16,-0.00055
16.05,0.05653
16.1,0.06055
16.15,0.05935
16.2,0.06216
16.25,-0.00095
16.3,-0.00216
16.35,0.00025
16.4,0.00106
16.45,0.06015
16.5,0.05814
16.55,-0.00216
16.6,-0.00055
16.65,0.05975
16.7,0.05814
16.75,-0.00015
16.8,-0.00216
16.85,0.05734
16.9,0.05573
16.95,0.05774
17,0.06055
17.05,0.05894
17.1,0.05894
17.15,0.00025
17.2,-0.00055
17.25,0.00025
17.3,-0.00055
17.35,0.05935
17.4,0.06055
17.45,0.06015
17.5,0.05894
17.55,-0.00176
17.6,0.00106
17.65,0.05935
17.7,0.05975
17.75,0.05854
17.8,0.05894
17.85,-0.00015
17.9,0.00106
17.95,-0.00176
18,0.00106
18.05,-0.00055
18.1,-0.00136
18.15,0.05894
18.2,0.05894
18.25,0.05814
18.3,0.06055
18.35,0.00025
18.4,-0.00216
18.45,0.05975
18.5,0.05975
18.55,0.05734
18.6,0.05894
18.65,-0.00055
18.7,0.00025
18.75,0.05814
18.8,0.06055
18.85,0.06176
18.9,0.06216
18.95,0.00065
19,0.00106
19.05,0.00065
19.1,0.00025
19.15,-0.00055
19.2,-0.00055
19.25,0.06015
19.3,0.06055
19.35,0.06216
19.4,0.05894
19.45,-0.00055
19.5,0.00106
19.55,-0.00136
19.6,0.00106
19.65,0.05975
19.7,0.05814
19.75,0.00025
19.8,-0.00216
19.85,0.06055
19.9,0.05734
19.95,-0.00256
20,-0.00377
20.05,0.05854
20.1,0.06136
20.15,0.05935
20.2,0.05734
20.25,0.05774
20.3,0.05894
20.35,-0.00055
20.4,-0.00377
20.45,-0.00095
20.5,-0.00055
20.55,0.04447
20.6,0.06055
20.65,0.05975
20.7,0.05894
20.75,0.0095
20.8,-0.00055
20.85,0.01633
20.9,0.05894
20.95,0.05894
21,0.05894
21.05,0.04085
21.1,-0.00055
21.15,-0.00176
21.2,-0.00055
21.25,-0.00055
21.3,0.00025
21.35,0.01794
21.4,0.05894
21.45,0.06015
21.5,0.05894
21.55,0.05854
21.6,-0.00055
21.65,-0.00015
21.7,0.06055
21.75,0.06015
21.8,0.06055
21.85,0.05854
21.9,0.00106
21.95,-0.00216
22,0.06055
22.05,0.05894
22.1,0.06055
22.15,0.06176
22.2,-0.00216
22.25,0.00106
22.3,-0.00216
22.35,0.00146
22.4,-0.00377
22.45,0.00186
22.5,0.05894
22.55,0.05734
22.6,0.05894
22.65,0.05734
22.7,0.00186
22.75,-0.00296
22.8,0.00106
22.85,0.00146
22.9,0.05975
22.95,0.06095
23,-0.00377
23.05,-0.00055
23.1,0.05894
23.15,0.06055
23.2,-0.00055
23.25,-0.00337
23.3,0.05734
23.35,0.05894
23.4,0.05734
23.45,0.05894
23.5,0.06055
23.55,0.05814
23.6,-0.00216
23.65,-0.00216
23.7,-0.00216
23.75,-0.00095
23.8,0.05734
23.85,0.05774
23.9,0.05894
23.95,0.06015
24,-0.00055
24.05,0.00025
24.1,0.05894
24.15,0.06055
24.2,0.06055
24.25,0.05975
24.3,-0.00216
24.35,-0.00176
24.4,-0.00216
24.45,-0.00176
24.5,0.00025
24.55,-0.00015
24.6,0.05734
24.65,0.05573
24.7,0.05975
24.75,0.05814
24.8,-0.00216
24.85,-0.00055
24.9,0.05894
24.95,0.05935
25,0.05894
25.05,0.06055
25.1,-0.00055
25.15,0.00025
25.2,0.05734
25.25,0.05774
25.3,0.05734
25.35,0.05814
25.4,-0.00055
25.45,0.00106
25.5,-0.00055
25.55,0.00065
25.6,-0.00055
25.65,-0.00176
25.7,0.06055
25.75,0.06055
25.8,0.05894
25.85,0.05975
25.9,0.00025
25.95,-0.00136
26,0.00266
26.05,-0.00296
26.1,0.05734
26.15,0.06136
26.2,0.00106
26.25,-0.00055
26.3,0.05814
26.35,0.05613
26.4,0.00106
26.45,-0.00055
26.5,0.05734
26.55,0.05774
26.6,0.05573
26.65,0.05854
26.7,0.05975
26.75,0.05613
26.8,0.00106
26.85,0.00065
26.9,-0.00136
26.95,-0.00256
27,0.05894
27.05,0.05774
27.1,0.05814
27.15,0.05653
27.2,-0.00055
27.25,-0.00256
27.3,0.05975
27.35,0.06136
27.4,0.05734
27.45,0.05935
27.5,-0.00216
27.55,-0.00095
27.6,0.00106
27.65,0.00226
27.7,-0.00055
27.75,-0.00176
27.8,0.05894
27.85,0.05975
27.9,0.05814
27.95,0.06055
28,-0.00055
28.05,-0.00015
28.1,0.05894
28.15,0.06095
28.2,0.06055
28.25,0.06216
28.3,-0.00136
28.35,0.00186
28.4,0.06055
28.45,0.06015
28.5,0.05814
28.55,0.05774
28.6,-0.00377
28.65,-0.00256
28.7,-0.00055
28.75,-0.00337
28.8,-0.00055
28.85,0.00065
28.9,0.05814
28.95,0.05814
29,0.05894
29.05,0.05814
29.1,-0.00296
29.15,-0.00095
29.2,0.00106
29.25,0.00065
29.3,0.05894
29.35,0.06015
29.4,0.00106
29.45,0.00106
29.5,0.05894
29.55,0.05653
29.6,-0.00377
29.65,-0.00095
29.7,0.05894
29.75,0.05975
29.8,0.06055
29.85,0.05935
29.9,0.05734
29.95,0.05935
30,-0.00216
30.05,-0.00055
30.1,-0.00055
30.15,-0.00055
30.2,0.05894
30.25,0.05814
30.3,0.05814
30.35,0.05935
30.4,0.00266
30.45,0.00025
30.5,0.05814
30.55,0.05734
30.6,0.05734
30.65,0.05734
30.7,0.00106
30.75,0.00065
30.8,-0.00055
30.85,-0.00095
30.9,-0.00055
30.95,0.00065
31,0.05734
31.05,0.06015
31.1,0.05734
31.15,0.05975
31.2,-0.00377
31.25,-0.00176
31.3,0.05975
31.35,0.06015
31.4,0.06055
31.45,0.05653
31.5,-0.00055
31.55,0.00065
31.6,0.05894
31.65,0.05935
31.7,0.05975
31.75,0.05894
31.8,-0.00055
31.85,-0.00015
31.9,0.00025
31.95,-0.00176
32,0.00106
32.05,-0.00095
32.1,0.05734
32.15,0.05975
32.2,0.05894
32.25,0.05693
32.3,0.00025
32.35,-0.00136
32.4,-0.00055
32.45,0.00146
32.5,0.05653
32.55,0.06015
32.6,-0.00055
32.65,-0.00055
32.7,0.05814
32.75,0.05854
32.8,-0.00055
32.85,0.00065
32.9,0.05894
32.95,0.05774
33,0.05734
33.05,0.05854
33.1,0.05975
33.15,0.05894
33.2,0.00106
33.25,0.00106
33.3,0.00025
33.35,0.00065
33.4,0.05894
33.45,0.05774
33.5,0.05814
33.55,0.05975
33.6,-0.00216
33.65,-0.00095
33.7,0.05814
33.75,0.05573
33.8,0.05894
33.85,0.05894
33.9,0.00186
33.95,0.00025
34,-0.00055
34.05,-0.00296
34.1,-0.00216
34.15,-0.00136
34.2,0.05894
34.25,0.05854
34.3,0.05894
34.35,0.05854
34.4,-0.00055
34.45,-0.00176
34.5,0.05894
34.55,0.06055
34.6,0.06055
34.65,0.05975
34.7,-0.00055
34.75,-0.00136
34.8,0.06055
34.85,0.05975
34.9,0.06055
34.95,0.05854
35,0.00106
35.05,-0.00136
35.1,-0.00055
35.15,0.00065
35.2,-0.00216
35.25,-0.00256
35.3,0.05814
35.35,0.05894
35.4,0.05894
35.45,0.05814
35.5,-0.00055
35.55,0.00025
35.6,0.00106
35.65,0.00106
35.7,0.05894
35.75,0.05774
35.8,0.00106
35.85,-0.00095
35.9,0.05894
35.95,0.05894
36,-0.00055
36.05,0.00025
36.1,0.05894
36.15,0.05854
36.2,0.05412
36.25,0.05975
36.3,0.05814
36.35,0.06095
36.4,-0.00216
36.45,-0.00055
36.5,-0.00055
36.55,0.00186
36.6,0.06055
36.65,0.05975
36.7,0.05894
36.75,0.05854
36.8,0.00106
36.85,-0.00015
36.9,0.05653
36.95,0.05533
37,0.06055
37.05,0.05854
37.1,0.00025
37.15,0.00065
37.2,-0.00055
37.25,0.00025
37.3,-0.00216
37.35,0.00065
37.4,0.06055
37.45,0.05894
37.5,0.05975
37.55,0.05814
37.6,0.00106
37.65,-0.00216
37.7,0.05814
37.75,0.05693
37.8,0.05734
37.85,0.06015
37.9,0.00106
37.95,0.00106
38,0.05894
38.05,0.05734
38.1,0.05975
38.15,0.05774
38.2,-0.00055
38.25,-0.00256
38.3,-0.00055
38.35,-0.00015
38.4,0.00106
38.45,-0.00176
38.5,0.05894
38.55,0.05734
38.6,0.06216
38.65,0.06015
38.7,-0.00055
38.75,-0.00015
38.8,0.00106
38.85,-0.00055
38.9,0.05975
38.95,0.06015
39,-0.00055
39.05,-0.00055
39.1,0.06136
39.15,0.05935
39.2,-0.00055
39.25,0.00025
39.3,0.05894
39.35,0.05774
39.4,0.05894
39.45,0.06015
39.5,0.05894
39.55,0.05894
39.6,0.00106
39.65,-0.00095
39.7,0.00186
39.75,-0.00256
39.8,0.06055
39.85,0.05774
39.9,0.05814
39.95,0.05774
40,-0.00216
40.05,0.00226
40.1,0.05894
40.15,0.06015
40.2,0.06055
40.25,0.05894
40.3,0.00025
40.35,-0.00055
40.4,-0.00216
40.45,0.00186
40.5,-0.00055
40.55,-0.00055
40.6,0.05734
40.65,0.05854
40.7,0.05975
40.75,0.05894
40.8,0.00427
40.85,-0.00176
40.9,0.05573
40.95,0.05975
41,0.05894
41.05,0.06055
41.1,0.02759
41.15,-0.00136
41.2,-0.00216
41.25,0.05975
41.3,0.05894
41.35,0.06015
41.4,0.03643
41.45,-0.00136
41.5,-0.00055
41.55,-0.00015
41.6,-0.00055
41.65,0.00025
41.7,-0.00136
41.75,0.05935
41.8,0.05894
41.85,0.05894
41.9,0.05894
41.95,-0.00095
42,-0.00055
42.05,0.00065
42.1,-0.00055
42.15,0.05894
42.2,0.06055
42.25,0.00065
42.3,-0.00055
42.35,0.06055
42.4,0.05734
42.45,-0.00095
42.5,-0.00055
42.55,0.06136
42.6,0.05894
42.65,0.05894
42.7,0.05734
42.75,0.06015
42.8,0.06055
42.85,-0.00015
42.9,-0.00136
42.95,-0.00055
43,-0.00055
43.05,0.06095
43.1,0.05975
43.15,0.05814
43.2,0.05894
43.25,-0.00015
43.3,-0.00216
43.35,0.05854
43.4,0.06055
43.45,0.06055
43.5,0.05814
43.55,-0.00095
43.6,0.00106
43.65,0.00065
43.7,-0.00136
43.75,-0.00256
43.8,-0.00377
43.85,0.05814
43.9,0.05894
43.95,0.05814
44,0.05894
44.05,0.05533
44.1,0.05734
44.15,0.05251
44.2,0.0509
44.25,0.05251
44.3,0.05251
44.35,0.05693
44.4,0.0509
44.45,0.05171
44.5,0.05412
44.55,0.05492
44.6,0.05412
44.65,0.05332
44.7,0.05332
44.75,0.05653
44.8,0.05412
44.85,0.05291
44.9,0.05734
44.95,0.05412
45,0.05412
45.05,0.05171
45.1,0.05412
45.15,0.05452
45.2,0.05251
45.25,0.05693
45.3,0.05492
45.35,0.05332
45.4,0.05412
45.45,0.05533
45.5,0.05332
45.55,0.05693
45.6,0.05412
45.65,0.05171
45.7,0.05332
45.75,0.05211
45.8,0.05412
45.85,0.05573
45.9,0.05492
45.95,0.05171
46,0.05412
46.05,0.05492
46.1,0.05492
46.15,0.05573
46.2,0.05251
46.25,0.05613
46.3,0.05734
46.35,0.05412
46.4,0.05734
46.45,0.05653
46.5,0.05573
46.55,0.05452
46.6,0.05412
46.65,0.05412
46.7,0.05492
46.75,0.05734
